full_path,file_name,make,model,index,scaleFactor,numSamples,Fs,duration,rawData,croppedData,transient_start,Mean,StandardDeviation,Skewness,Entropy,RootMeanSquare,Root,Kurtosis,Variance,Peak,Peak2Peak,ShapeFactor,CrestFactor,ImpulseFactor,ClearanceFactor
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0037.mat,FlySky_FST6_0037.mat,FlySky,FST6,0037,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   61.211564  -134.788436  -170.788436 ...  9685.211564  6145.211564
 -1018.788436]",494700,15.818490578270433,6628.780636027821,0.0014026999231999825,0.06854852113341381,6628.799510109018,5429.785848272367,-1.4849223672840113,43940732.7205774,10269.211564,20632.0,1.1133728540132959,1.5491811976420917,1.7248162914025114,1.8912737722920374
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0038.mat,FlySky_FST6_0038.mat,FlySky,FST6,0038,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  348.6452352   -79.3547648    52.6452352 ...  -155.3547648 -6591.3547648
 -9227.3547648]",494300,2.3752727716826016,6574.922490676499,0.001448313126164961,0.06940743567586047,6574.922919724944,5384.838568567509,-1.4839340527297502,43229605.75840366,10220.6452352,20352.0,1.1135376950615372,1.554488981846128,1.7309820778434932,1.8980411585335466
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0039.mat,FlySky_FST6_0039.mat,FlySky,FST6,0039,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 318.9858384  386.9858384  478.9858384 ... 9138.9858384 6410.9858384
 -189.0141616]",494300,12.121215105556574,6530.666787933755,0.0009880880139536941,0.07009394165933916,6530.678036687815,5348.451893870502,-1.484060755330278,42649608.69502098,10102.9858384,20152.0,1.1134964767304845,1.5470041214164592,1.722583638684766,1.8889551666302442
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0040.mat,FlySky_FST6_0040.mat,FlySky,FST6,0040,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -395.1693248  -295.1693248  -159.1693248 ...  8796.8306752  4468.8306752
 -2527.1693248]",494500,-2.9073267782394256,6503.060886941625,0.0014718069214890628,0.06950799686736947,6503.061536831632,5325.881745191464,-1.4841731157122715,42289800.89926999,10120.8306752,20316.0,1.1134880088747017,1.556317838586991,1.732941251264408,1.9003108141365914
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0041.mat,FlySky_FST6_0041.mat,FlySky,FST6,0041,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-1.07511554e+02  4.48844560e+00  6.44884456e+01 ...  8.92848845e+03
  5.52448845e+03 -1.03151155e+03]",494100,9.980598199327908,6480.731932288598,0.0011599164508119327,0.0702965101772621,6480.739617553349,5308.563479410798,-1.4844063275172152,41999886.37818511,10092.4884456,20076.0,1.1134249154822708,1.5573050363362975,1.7339422284628567,1.9011712838592962
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0042.mat,FlySky_FST6_0042.mat,FlySky,FST6,0042,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 3.44906659e+02  8.90665920e+00 -3.03093341e+02 ...  9.14090666e+03
  5.67690666e+03 -1.24709334e+03]",494500,-3.238701828684361,6469.2263203703,0.0009958664876781112,0.07057463259146661,6469.227131069165,5297.162162589788,-1.4840415086184502,41850889.18417185,10004.9066592,19996.0,1.1135608733475029,1.546538165455708,1.7221643901901031,1.888729540858268
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0043.mat,FlySky_FST6_0043.mat,FlySky,FST6,0043,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -362.5735288   -82.5735288   173.4264712 ...  7917.4264712  2849.4264712
 -3802.5735288]",175000,3.5042893818183822,5063.009761189073,0.001424148364914622,0.06621824010368403,5063.010973910675,2486.4211422305607,-0.5313756618882022,25634067.84189584,10089.4264712,20216.0,1.3903154779682516,1.9927719934225063,2.770581746516957,4.057810762560042
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0044.mat,FlySky_FST6_0044.mat,FlySky,FST6,0044,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-399.5407392 -447.5407392 -375.5407392 ... 9148.4592608 8016.4592608
 2536.4592608]",494500,6.184443787141589,6453.7932490197445,0.0011936813884629914,0.07143554674708119,6453.796212186885,5289.423717403921,-1.4851980670966538,41651447.301092826,9900.4592608,19740.0,1.113225594008453,1.5340520424404918,1.707745996185697,1.8717462978479633
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0045.mat,FlySky_FST6_0045.mat,FlySky,FST6,0045,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 176.3728456 -247.6271544 -487.6271544 ... 8608.3728456 7204.3728456
 1592.3728456]",494300,9.872786276289645,6419.652544829184,0.00157365461619846,0.07122618054391848,6419.660136505722,5258.458575843303,-1.4842273045225032,41211938.796331815,9900.372845599999,19800.0,1.1134048239146006,1.5421957915343567,1.7170882337151485,1.8827518944584
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0046.mat,FlySky_FST6_0046.mat,FlySky,FST6,0046,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  327.0855376   -80.9144624  -104.9144624 ...  8123.0855376  2903.0855376
 -3948.9144624]",494700,3.7174790209380086,6509.691074400167,0.0013495278362783642,0.07035722363359355,6509.692135867523,5333.111085184504,-1.4847223839429198,42376077.8841252,10043.0855376,20072.0,1.1133076122417966,1.5427896324411345,1.7175994418844387,1.8831570123299897
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0047.mat,FlySky_FST6_0047.mat,FlySky,FST6,0047,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 315.9000104  403.9000104   87.9000104 ... 8819.9000104 6987.9000104
 1095.9000104]",494200,5.7673097277978345,6414.994125817167,0.0007986904455823368,0.07079971752028334,6414.996718325758,5253.723434271489,-1.4840998802642262,41152149.63426875,9995.9000104,19908.0,1.113579069942912,1.558208125320572,1.735187954971971,1.902631559399184
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0048.mat,FlySky_FST6_0048.mat,FlySky,FST6,0048,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -185.9871888   -97.9871888    38.0128112 ...  8418.0128112  2946.0128112
 -3761.9871888]",494600,6.323297943173817,6413.518979532835,0.0013837068252490932,0.070775071748482,6413.522096705115,5258.197051380431,-1.485542322685982,41133225.7008279,9914.0128112,19920.0,1.1130060931938281,1.545798496007869,1.7204831449066136,1.8854395745015453
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0049.mat,FlySky_FST6_0049.mat,FlySky,FST6,0049,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-2.17184928e+02 -1.18492800e+00 -3.31849280e+01 ...  8.71081507e+03
  3.89081507e+03 -3.31718493e+03]",494400,4.575673265823038,6553.394409008969,0.0014128261772041358,0.0684527029793105,6553.396006408879,5368.027622925577,-1.4846024323331808,42946978.28003001,10390.815072,20640.0,1.1134143081551493,1.5855619074199583,1.7653873141871517,1.9356858425286942
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0050.mat,FlySky_FST6_0050.mat,FlySky,FST6,0050,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -169.8769864  -389.8769864  -385.8769864 ...  9378.1230136  4910.1230136
 -2309.8769864]",494800,8.74241185811537,6604.92812376237,0.0022229232272272404,0.06955259238133615,6604.933909573372,5411.081894381111,-1.4851949767011021,43625075.5200671,10198.1230136,20324.0,1.1133046626978989,1.5440159058697862,1.7189601072845533,1.8846735667020251
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0051.mat,FlySky_FST6_0051.mat,FlySky,FST6,0051,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-316.0552808 -216.0552808 -104.0552808 ... 9199.9447192 7091.9447192
 1107.9447192]",494700,6.631994086206599,6538.845559051536,0.0025569665856705853,0.0689631932372782,6538.848922285448,5360.71333184639,-1.4854356123442698,42756501.24512799,10175.9447192,20476.0,1.113096595393939,1.5562287552658918,1.7322329291406116,1.8982445225615339
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0052.mat,FlySky_FST6_0052.mat,FlySky,FST6,0052,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -175.1929712  -271.1929712  -659.1929712 ...  8972.8070288  5412.8070288
 -1231.1929712]",493800,0.5197905542474082,6209.119449732159,0.0008729932489667785,0.07327820813190701,6209.119471489046,5083.997869100907,-1.483464159399076,38553164.3410422,9596.8070288,19184.0,1.113634521096767,1.545598707331449,1.7212320762468407,1.88764969535622
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0053.mat,FlySky_FST6_0053.mat,FlySky,FST6,0053,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 158.0572088  138.0572088  162.0572088 ... 8998.0572088 6746.0572088
  466.0572088]",494500,7.7411652787343685,6437.835451853458,0.0013582073598493569,0.07021278053614544,6437.840106027882,5273.578483661278,-1.48402818969898,41445725.30514122,10110.0572088,20096.0,1.1134004548904963,1.5704113557175405,1.7484967178211106,1.9171151505800494
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0054.mat,FlySky_FST6_0054.mat,FlySky,FST6,0054,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 223.5262488  159.5262488   83.5262488 ... 9067.5262488 7211.5262488
 1171.5262488]",494600,-3.872168295369569,6443.265005241486,0.0014882293034192418,0.07078772132584117,6443.266168757648,5280.394142330836,-1.4846781247967658,41515663.92776956,10003.5262488,19928.0,1.1132052843409341,1.552555177264828,1.7283126275620824,1.8944658256863212
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0055.mat,FlySky_FST6_0055.mat,FlySky,FST6,0055,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 425.6697176  417.6697176  429.6697176 ... 8585.6697176 5741.6697176
 -894.3302824]",494300,13.109939075182893,6487.548184029053,0.0014929007327459502,0.06931827001328766,6487.561430198655,5313.7966573221,-1.4844729708837878,42088281.440098666,10237.6697176,20364.0,1.1133911657354425,1.5780459002584755,1.7569823644728197,1.9266205272445063
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0056.mat,FlySky_FST6_0056.mat,FlySky,FST6,0056,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-235.3108736 -299.3108736 -227.3108736 ... 8388.6891264 5784.6891264
  -35.3108736]",26200,-10.36911964641579,4513.179587252228,0.004178456348403857,0.06672476235433664,4513.191498865567,1909.613827502247,-0.09098207661956259,20368789.986790188,9708.6891264,19516.0,1.4934180647040478,2.1511804072218896,3.21261168058258,5.08411124101403
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0057.mat,FlySky_FST6_0057.mat,FlySky,FST6,0057,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  61.841952 -222.158048 -302.158048 ... 8877.841952 7113.841952
 1477.841952]",494600,6.364706254055995,6316.833360794768,0.0013368782949790515,0.0722726245449761,6316.8365672649325,5176.074869815556,-1.4846799607607175,39902383.70804972,9789.841952,19480.0,1.1132908218841306,1.5498013677815972,1.725379638494724,1.8913640544671741
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0058.mat,FlySky_FST6_0058.mat,FlySky,FST6,0058,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  375.6987792    55.6987792  -172.3012208 ...  8751.6987792  4527.6987792
 -2256.3012208]",494100,4.525266648112265,6265.911349726794,0.0011579564899639465,0.07234070601730168,6265.912983809565,5132.66863400663,-1.4838919292436694,39261645.042635046,9783.6987792,19456.0,1.1134271655824335,1.561416317858229,1.7385233450870479,1.9061621695929967
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0059.mat,FlySky_FST6_0059.mat,FlySky,FST6,0059,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -208.0511448  -116.0511448   163.9488552 ...  8731.9488552  4963.9488552
 -1740.0511448]",494100,4.958778109666194,6489.621150236121,0.0023137423886991837,0.07016206200971223,6489.623044759404,5313.2769223599,-1.483302045848401,42115182.673591994,10067.9488552,20124.0,1.1136796410603236,1.5513919353652164,1.727753613721415,1.8948662007114634
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0060.mat,FlySky_FST6_0060.mat,FlySky,FST6,0060,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],[ 173.58918   33.58918 -158.41082 ... 9409.58918 7305.58918 1145.58918],494100,12.092046179086164,6489.319808510868,0.001202518171060987,0.07001923405549605,6489.331074518569,5314.418936511139,-1.4842100605056856,42111271.57713153,10053.589179999999,20156.0,1.1135546277239332,1.5492489232791773,1.7251733080138485,1.8917569917060542
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0061.mat,FlySky_FST6_0061.mat,FlySky,FST6,0061,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  118.4082272  -113.5917728  -165.5917728 ...  8530.4082272  3490.4082272
 -3473.5917728]",494200,11.01961510035576,6437.534723384208,0.0015677411519710483,0.07033932203972695,6437.5441549316265,5272.098489616025,-1.4844170700540213,41441853.31477739,10046.4082272,20052.0,1.1134655014047121,1.5605963990947884,1.7376702520084668,1.9055805286998146
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0062.mat,FlySky_FST6_0062.mat,FlySky,FST6,0062,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -346.9844696  -438.9844696  -490.9844696 ...  8325.0155304  2965.0155304
 -4158.9844696]",494200,1.5811294510082925,6464.1724787677085,0.0013079182684401312,0.07011654451142835,6464.172672138964,5294.323517409947,-1.4835935880438977,41785525.83525786,10065.0155304,20128.0,1.1135214194321332,1.5570462054302665,1.7338043007921273,1.901095672998075
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0063.mat,FlySky_FST6_0063.mat,FlySky,FST6,0063,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -91.7505528   -79.7505528   -63.7505528 ...  7272.2494472  1480.2494472
 -5171.7505528]",494300,16.594948485346894,6434.072263168064,0.0016448112864422897,0.07007237233480199,6434.093664222168,5270.018823179227,-1.4840286133495408,41397285.88766861,10204.2494472,20132.0,1.1134636213433873,1.5859653246800558,1.765914693743296,1.936283301744284
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0064.mat,FlySky_FST6_0064.mat,FlySky,FST6,0064,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -284.6857016   -28.6857016    35.3142984 ...  7939.3142984  2903.3142984
 -3968.6857016]",494100,6.831436174264239,6231.73118798469,0.0012496866246982912,0.07230308226268152,6231.734932410178,5104.269734445927,-1.4834976898135588,38834473.59930108,9719.3142984,19452.0,1.1135088627249483,1.5596482205704103,1.736682116338347,1.9041537387434015
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0065.mat,FlySky_FST6_0065.mat,FlySky,FST6,0065,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -350.2468568   -54.2468568    73.7531432 ...  8545.7531432  5165.7531432
 -1122.2468568]",493800,5.376928265191239,6137.8436800397385,0.0011174443476990104,0.07388922483956693,6137.846035211484,5027.772263119274,-1.4838824051936932,37673125.040603764,9473.7531432,19004.0,1.1134746031430618,1.543498010352678,1.7186458345295537,1.8842844598777433
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0066.mat,FlySky_FST6_0066.mat,FlySky,FST6,0066,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -465.6857304  -365.6857304  -361.6857304 ...  8930.3142696  5302.3142696
 -1349.6857304]",494400,3.232544916455233,6428.470277374462,0.00164617346727453,0.07115175921859782,6428.47109011416,5263.395116252921,-1.4832803099391068,41325230.1070869,9934.3142696,19828.0,1.1136709708400288,1.5453618955955484,1.7210246825670816,1.8874346406036806
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0067.mat,FlySky_FST6_0067.mat,FlySky,FST6,0067,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 324.4365296   88.4365296  108.4365296 ... 8540.4365296 6016.4365296
 -211.5634704]",494700,10.282165855689323,6247.737182361366,0.0006933010435502221,0.07196336033802278,6247.7456432536865,5119.302057908195,-1.4847295679975434,39034219.89986073,9860.4365296,19548.0,1.113275861476199,1.578239110973939,1.7570155058849426,1.9261290734676997
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0068.mat,FlySky_FST6_0068.mat,FlySky,FST6,0068,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 313.280228  149.280228 -246.719772 ... 8489.280228 6321.280228
  557.280228]",494300,6.219520070397095,6207.276957889692,0.0007539696921231348,0.07331740468055224,6207.280073782577,5087.84496407126,-1.4847380639722871,38530287.231948316,9677.280228,19168.0,1.1131579601279276,1.5590210386790042,1.7354366792124432,1.902039133727122
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0069.mat,FlySky_FST6_0069.mat,FlySky,FST6,0069,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 285.0660272 -186.9339728 -398.9339728 ... 8645.0660272 7141.0660272
 1389.0660272]",494000,1.0398611920950247,6246.207445530125,0.001525709493567334,0.07245024265532753,6246.207532087552,5117.073660618537,-1.4845800559939255,39015107.45259598,9745.0660272,19416.0,1.1133248417213164,1.5601572597673665,1.7369618342908661,1.9044216819075543
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0070.mat,FlySky_FST6_0070.mat,FlySky,FST6,0070,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -182.4962144  -190.4962144  -346.4962144 ...  7661.5037856  3065.5037856
 -3438.4962144]",494600,-1.8972432880097754,6332.63963972118,0.0009247938992706267,0.07158815054180616,6332.639923925889,5189.28584874542,-1.4850954112533792,40102324.806568,9789.5037856,19668.0,1.113199913390635,1.5458803758308501,1.720873900487185,1.8864838189568505
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0071.mat,FlySky_FST6_0071.mat,FlySky,FST6,0071,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -244.6324432    43.3675568   167.3675568 ...  8739.3675568  4715.3675568
 -1844.6324432]",494000,-0.4846961644270021,6236.818003885141,0.0011028537933989904,0.07175825836165045,6236.818022719294,5108.093775430242,-1.4831729033984375,38897898.81358583,9827.3675568,19604.0,1.1135759672626593,1.5757021482751556,1.7546640438833563,1.923881586526329
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0072.mat,FlySky_FST6_0072.mat,FlySky,FST6,0072,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -83.1500568  -123.1500568   -59.1500568 ...  8344.8499432  3808.8499432
 -2999.1500568]",494400,10.309041301265719,6228.971346480351,0.0008758211461582199,0.072214846210303,6228.979877283743,5102.021863637718,-1.484266878213275,38800084.03527324,9684.8499432,19472.0,1.113451761519831,1.554805142093869,1.7312005242845094,1.8982376403018288
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0073.mat,FlySky_FST6_0073.mat,FlySky,FST6,0073,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -39.5870712 -491.5870712 -487.5870712 ... 9144.4129288 7168.4129288
 1364.4129288]",494100,5.536471002016579,6265.849507279307,0.0015767791767948957,0.07234901057336057,6265.851953276863,5132.528441345959,-1.4838395584409,39260870.047872335,9804.4129288,19448.0,1.113455073826653,1.5647374055291188,1.7422648033927506,1.9102500922973709
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0074.mat,FlySky_FST6_0074.mat,FlySky,FST6,0074,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  382.5517024   434.5517024   210.5517024 ...  8518.5517024  5090.5517024
 -1561.4482976]",494000,6.735101609486233,6207.0881405619375,0.002160034780467059,0.07281034192317451,6207.091794576453,5086.041327309276,-1.4843944707387218,38527943.18470465,9598.5517024,19300.0,1.1133128056847876,1.5463846870746925,1.7216098746351185,1.8872343114596801
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0075.mat,FlySky_FST6_0075.mat,FlySky,FST6,0075,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-189.5898976 -261.5898976  -81.5898976 ... 8750.4101024 6050.4101024
 -389.5898976]",494000,-1.0578817897231954,6193.718306966349,0.0012506815971672634,0.07305370676635184,6193.718397309,5073.471206431007,-1.4840521370655033,38362146.46605009,9670.4101024,19240.0,1.1134283400996432,1.5613254400783747,1.7384239931018095,1.9060737134256376
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0076.mat,FlySky_FST6_0076.mat,FlySky,FST6,0076,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -381.5096128  -385.5096128   -49.5096128 ...  8274.4903872  4270.4903872
 -2161.5096128]",495200,6.638089260221404,6201.884459311287,0.0012105735709531454,0.07295652098666976,6201.888011797366,5092.1320065417385,-1.4872472932126282,38463370.84664686,9702.4903872,19276.0,1.1123296006853614,1.5644414037699024,1.7401744819510216,1.9053886220418963
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0077.mat,FlySky_FST6_0077.mat,FlySky,FST6,0077,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 549.7755128  569.7755128  169.7755128 ... 8717.7755128 7417.7755128
 1741.7755128]",494200,4.65965673040665,6206.3730235918965,0.00037754790857463425,0.07304183584692499,6206.374772793702,5088.397425805859,-1.4858438895888593,38519066.107969224,9649.775512799999,19240.0,1.1129808775706767,1.554816759551938,1.7304813215077117,1.8964272452189102
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0078.mat,FlySky_FST6_0078.mat,FlySky,FST6,0078,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 2.46693200e+00 -4.95330680e+01  7.84669320e+01 ...  8.73046693e+03
  6.53846693e+03  3.18466932e+02]",494200,2.5981301020163574,6223.766399942654,0.0007530272173862298,0.07303106423079576,6223.766942241264,5098.581030024532,-1.4851122065297078,38735268.20105515,9594.466932,19244.0,1.1132935181002157,1.5415851880444773,1.7162367974492185,1.8817915956420201
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0079.mat,FlySky_FST6_0079.mat,FlySky,FST6,0079,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],[-136.96778 -124.96778  -92.96778 ... 8191.03222 7519.03222 2459.03222],494200,7.670891411625736,6301.6528626065965,0.0013671289836819176,0.0713760287016303,6301.657531425599,5161.326329236117,-1.4838563155731272,39710828.80079792,9891.032220000001,19728.0,1.1134903424083247,1.5695921542347593,1.7477257052602821,1.9163741234443292
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0080.mat,FlySky_FST6_0080.mat,FlySky,FST6,0080,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -655.4901576  -511.4901576  -387.4901576 ...  8220.5098424  3812.5098424
 -2683.4901576]",218600,0.12473873990262947,4989.215267397397,0.003324512361163961,0.0700048799907241,4989.2152689567365,2591.1191627936673,-0.6654806796060981,24892268.98443128,9624.5098424,19204.0,1.3557239366150242,1.9290628532876517,2.615276685436946,3.7144219303380637
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0081.mat,FlySky_FST6_0081.mat,FlySky,FST6,0081,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -517.3021752  -461.3021752  -289.3021752 ...  8278.6978248  4242.6978248
 -2105.3021752]",494100,-4.429907953508749,6208.754962833324,0.0010465353166656203,0.07255311584454413,6208.756543188973,5086.312611226735,-1.484449958627543,38548638.18850743,9714.6978248,19380.0,1.113332355269109,1.5646768813083927,1.7420053975021967,1.9099686879955604
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0082.mat,FlySky_FST6_0082.mat,FlySky,FST6,0082,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -76.6474888  -144.6474888  -104.6474888 ...  8435.3525112  4123.3525112
 -2544.6474888]",493700,15.626419949752872,6147.35907360894,0.0018254559248528834,0.07345594536298687,6147.378934544592,5035.509336641513,-1.482961034963233,37790023.57988216,9587.3525112,19128.0,1.1135379371991456,1.5595837857537649,1.7366557116774817,1.9039489096835611
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0083.mat,FlySky_FST6_0083.mat,FlySky,FST6,0083,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -92.8169872  -292.8169872  -148.8169872 ...  8863.1830128  5647.1830128
 -1300.8169872]",493900,7.95693099798473,6248.18423388527,0.0013030729405203207,0.07170237115177894,6248.189300375218,5117.9425835704205,-1.4837798211655697,39039806.22057246,9795.1830128,19624.0,1.113475314004133,1.5676834586640607,1.74557683139505,1.913890758416169
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0084.mat,FlySky_FST6_0084.mat,FlySky,FST6,0084,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 691.1037312   91.1037312 -300.8962688 ... 8347.1037312 7567.1037312
 2243.1037312]",494300,5.939879113783259,6265.539186781451,0.0013183153768255762,0.07213091092348216,6265.542002353655,5135.8319498370765,-1.4845426917706512,39256981.30109396,9811.1037312,19512.0,1.113156007310028,1.565882684612832,1.743071717119528,1.9103241358026206
E:\DataBase\MPACT_DroneRC_RF_Dataset\FlySky_FST6\FlySky_FST6_0085.mat,FlySky_FST6_0085.mat,FlySky,FST6,0085,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 439.7299552   67.7299552  -48.2700448 ... 8355.7299552 7923.7299552
 2887.7299552]",493800,2.710121142315692,6228.234667649246,0.001876053075155174,0.0725525016578692,6228.23525728312,5099.878206354712,-1.4826252171189092,38790907.07530791,9723.7299552,19392.0,1.1136798884176535,1.5612335683417464,1.7387144261847312,1.9066592498392863
