full_path,file_name,make,model,index,scaleFactor,numSamples,Fs,duration,rawData,croppedData,transient_start,Mean,StandardDeviation,Skewness,Entropy,RootMeanSquare,Root,Kurtosis,Variance,Peak,Peak2Peak,ShapeFactor,CrestFactor,ImpulseFactor,ClearanceFactor
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0156.mat,Futaba_T8FG_0156.mat,Futaba,T8FG,0156,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  16.2840656  148.2840656  440.2840656 ... 7192.2840656 6484.2840656
 2408.2840656]",499400,11.623338472552783,5195.923220531593,-0.0011628765167563057,-inf,5195.936221284538,4268.208622424914,-1.4929042909802779,26997618.1136594,8228.2840656,16352.0,1.1116472459917746,1.5835998971453515,1.7604044644144874,1.927807376230179
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0157.mat,Futaba_T8FG_0157.mat,Futaba,T8FG,0157,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -257.8261856  -165.8261856  -177.8261856 ... -1133.8261856 -5629.8261856
 -7049.8261856]",499500,5.294373840559518,5267.351383639803,-0.0014428243505214067,-inf,5267.354044406596,4330.381735569463,-1.4933770334727148,27744990.598732155,8230.173814400001,16560.0,1.1113680959326193,1.5624873029257687,1.736498538771505,1.9005654274767303
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0158.mat,Futaba_T8FG_0158.mat,Futaba,T8FG,0158,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -310.6268504  -350.6268504  -122.6268504 ... -1434.6268504  4177.3731496
  7417.3731496]",499500,-3.1776595908091574,5269.007363072643,-0.0008017828516114712,-inf,5269.008321272059,4333.18944511888,-1.493875859041597,27762438.59211373,8173.3731496,16344.0,1.1112367840713784,1.5512165954649244,1.723768940942595,1.8862256665945898
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0159.mat,Futaba_T8FG_0159.mat,Futaba,T8FG,0159,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 207.3934912 -316.6065088  -80.6065088 ... 1787.3934912 6131.3934912
 6775.3934912]",499400,7.189975418937594,5282.370403562694,-0.0020808524447197135,-inf,5282.375296794201,4342.938625750984,-1.493086045400483,27903437.080435105,8183.3934912,16508.0,1.1113890136098858,1.5491882025433494,1.7217507483207253,1.8842986734091647
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0160.mat,Futaba_T8FG_0160.mat,Futaba,T8FG,0160,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -99.135692    56.864308   -11.135692 ... -7115.135692 -3315.135692
  2380.864308]",499500,-0.11063705494489048,5346.04903103305,-0.001646009562131661,-inf,5346.0490321778725,4393.450864297704,-1.493334787441532,28580240.24220941,8420.864308,16780.0,1.1115064697024983,1.5751565796188574,1.7507967290408182,1.916685668759853
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0161.mat,Futaba_T8FG_0161.mat,Futaba,T8FG,0161,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  206.1140464   318.1140464    54.1140464 ...  2286.1140464 -3293.8859536
 -6981.8859536]",499500,-1.4419176359640296,5397.957372691776,-0.0014225737338975485,-inf,5397.95756527633,4438.381017803105,-1.493777265392918,29137943.7973975,8670.1140464,17176.0,1.1112988849020937,1.6061841801374301,1.7849506883341095,1.9534406829027724
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0162.mat,Futaba_T8FG_0162.mat,Futaba,T8FG,0162,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  157.3666704   -38.6333296  -194.6333296 ...  6245.3666704  1697.3666704
 -4138.6333296]",499500,-5.522680249350895,5296.93896545738,-0.002044768580306616,-inf,5296.941844477607,4354.080151213201,-1.493245443022767,28057562.403780695,8257.3666704,16536.0,1.1114458881148124,1.5588932091087278,1.732625447274,1.896466390977944
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0163.mat,Futaba_T8FG_0163.mat,Futaba,T8FG,0163,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-1.41103906e+02  2.89609440e+00  1.42896094e+02 ...  3.99089609e+03
  7.17889609e+03  6.33889609e+03]",499500,1.5967537406593857,5368.863229404295,-0.0015358775954582215,-inf,5368.863466849573,4414.049336852385,-1.4938118909499696,28824692.37604952,8498.8960944,16888.0,1.1113270465720475,1.5829972482774117,1.7592276566598142,1.9254193702466584
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0164.mat,Futaba_T8FG_0164.mat,Futaba,T8FG,0164,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  41.341996   17.341996  -30.658004 ...  809.341996 5721.341996
 7145.341996]",499500,-1.5010809230768085,5327.827743316039,-0.0025824642265029154,-inf,5327.827954775944,4377.711852373067,-1.493286954275389,28385748.462448075,8373.341996,16644.0,1.1115739708733448,1.5716239463952681,1.7469762708142251,1.912721137975535
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0165.mat,Futaba_T8FG_0165.mat,Futaba,T8FG,0165,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -319.53394  -255.53394   -95.53394 ...   272.46606 -5251.53394
 -7671.53394]",499500,3.19413192807168,5386.531855310326,-0.0022978539132625575,-inf,5386.532802346207,4428.217859081015,-1.4936824407028453,29014725.428272903,8996.46606,17596.0,1.111340756662474,1.670177531654763,1.8561363617898672,2.031622279276709
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0166.mat,Futaba_T8FG_0166.mat,Futaba,T8FG,0166,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  427.1145016   -36.8854984  -100.8854984 ...  2543.1145016 -3032.8854984
 -7020.8854984]",499500,5.185470630969063,5411.680452033678,-0.0020074736042781788,-inf,5411.682936391331,4448.860061220116,-1.494164186331033,29286285.314923435,8511.114501600001,16896.0,1.111353706899812,1.5727297037981056,1.7478589862674683,1.9131000715868318
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0167.mat,Futaba_T8FG_0167.mat,Futaba,T8FG,0167,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  42.2215208  130.2215208  206.2215208 ... 2038.2215208 6722.2215208
 7618.2215208]",499500,-6.876501178022198,5322.820508228628,-0.0028745333902700527,-inf,5322.824950070002,4375.726036113536,-1.4939912395248132,28332418.162819266,8302.2215208,16776.0,1.1113773827065854,1.5597397244278746,1.7334594526381417,1.8973357683457548
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0168.mat,Futaba_T8FG_0168.mat,Futaba,T8FG,0168,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -33.4581896   106.5418104    58.5418104 ... -7845.4581896 -6033.4581896
 -1029.4581896]",499500,1.351640569830201,5332.779595792608,-0.0012893206895719358,-inf,5332.779767085286,4384.100890661973,-1.4938731746594598,28438538.217301972,8578.5418104,16932.0,1.1113401272540153,1.6086435564708752,1.7877501347546942,1.9567391408970727
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0169.mat,Futaba_T8FG_0169.mat,Futaba,T8FG,0169,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -52.7052072  -128.7052072  -388.7052072 ... -1564.7052072  3759.2947928
  6971.2947928]",499400,4.485364114423017,5055.617434939163,-0.0024702496833062045,-inf,5055.61942465531,4157.4117611482625,-1.493079467736153,25559267.648460843,8063.2947928,16036.0,1.1113225521076417,1.5949172822378246,1.772467544497123,1.939498720851491
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0170.mat,Futaba_T8FG_0170.mat,Futaba,T8FG,0170,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],[ -574.6301  -266.6301  -106.6301 ... -2922.6301 -6862.6301 -7130.6301],499400,0.2422931282457934,5130.736267690889,-0.0012656851820747792,-inf,5130.736273411895,4216.976690400899,-1.4932330379722496,26324454.64859863,7921.3699,16104.0,1.1114575910635556,1.5439051001411845,1.7159850434336583,1.8784476371499534
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0171.mat,Futaba_T8FG_0171.mat,Futaba,T8FG,0171,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -69.6434296  -241.6434296  -197.6434296 ... -1925.6434296 -6337.6434296
 -7337.6434296]",499500,-1.288664365234525,5168.776168685756,-0.0014086924487262894,-inf,5168.776329328794,4248.066969553086,-1.4934137667411427,26716247.081973802,8114.3565704,16288.0,1.1114710842701707,1.5698796104519601,1.7448757928026735,1.910129154873861
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0172.mat,Futaba_T8FG_0172.mat,Futaba,T8FG,0172,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -54.8233808  -146.8233808   -90.8233808 ... -2762.8233808 -6602.8233808
 -6994.8233808]",499500,-5.0263778029973345,5127.920807366704,-0.0017043997768472223,-inf,5127.923270788888,4215.865797781706,-1.4940105818627076,26295571.806624386,8009.1766192,16024.0,1.111334189219992,1.5618752848397934,1.7357654033401757,1.8997702971034442
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0173.mat,Futaba_T8FG_0173.mat,Futaba,T8FG,0173,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -580.6684856  -552.6684856  -520.6684856 ... -3788.6684856 -7052.6684856
 -6708.6684856]",499500,15.835410503895938,5108.883969230828,-0.0019004178668303906,-inf,5108.9085107574165,4200.288604768101,-1.4938006102864647,26100695.411063742,8087.3315144,16064.0,1.1113329679833899,1.5829861696233467,1.7592247181641718,1.925422816236815
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0174.mat,Futaba_T8FG_0174.mat,Futaba,T8FG,0174,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  382.8178344   242.8178344   314.8178344 ... -7025.1821656 -6729.1821656
 -2633.1821656]",499400,6.36605653343968,5116.795585752101,-0.0019748661966613626,-inf,5116.799545912267,4206.712474944904,-1.4934850694594228,26181597.06637219,8158.8178344,16136.0,1.1113313260903745,1.5945158220860842,1.7720353830310116,1.9394759881959505
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0175.mat,Futaba_T8FG_0175.mat,Futaba,T8FG,0175,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-181.0092592 -117.0092592  134.9907408 ... 6478.9907408 6914.9907408
 3710.9907408]",499400,4.3730020864561645,5033.367776403183,-0.0025035744582617724,-inf,5033.369676040214,4136.450345962477,-1.4923721969272052,25334791.172533922,8086.9907408,15916.0,1.111568297550136,1.6066753012987696,1.785929329380525,1.955055679247687
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0176.mat,Futaba_T8FG_0176.mat,Futaba,T8FG,0176,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 3.93824960e+00  1.23938250e+02 -2.40617504e+01 ...  2.10793825e+03
 -2.88406175e+03 -6.30406175e+03]",499500,13.19251533426557,4982.031949911036,-0.0021987026591377985,-inf,4982.049416896142,4096.445421428793,-1.493102310893077,24820642.349934354,8139.9382496,16116.0,1.1113544660724388,1.6338533740741674,1.8157902441848488,1.9870735264821084
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0177.mat,Futaba_T8FG_0177.mat,Futaba,T8FG,0177,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  102.349116  -101.650884   -93.650884 ... -2833.650884 -7053.650884
 -7345.650884]",499500,9.61257254345686,5114.40893643363,-0.002901633525672886,-inf,5114.4179698791795,4204.442452993696,-1.492568023217395,26157178.76907217,8042.349116,16180.0,1.1114452177664444,1.572485698932813,1.747731710085,1.9128217845563789
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0178.mat,Futaba_T8FG_0178.mat,Futaba,T8FG,0178,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   35.5095432   127.5095432   395.5095432 ... -5760.4904568 -7348.4904568
 -4732.4904568]",499500,4.457555188011813,5166.528493278894,-0.002158000915993842,-inf,5166.5304162136645,4246.931949346309,-1.493534168476439,26693016.671862677,8159.5095432,16644.0,1.111409490808409,1.579301559436045,1.7552507420057413,1.9212715533282603
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0179.mat,Futaba_T8FG_0179.mat,Futaba,T8FG,0179,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   47.6678104    91.6678104  -180.3321896 ... -6424.3321896 -2432.3321896
  2847.6678104]",499500,13.487830380020215,5197.098845852485,-0.002123685779023206,-inf,5197.116348046251,4272.662935792078,-1.4934715658923539,27009836.413561232,8287.6678104,16408.0,1.111381869131242,1.5946665911213587,1.7722835366816019,1.9396961414798823
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0180.mat,Futaba_T8FG_0180.mat,Futaba,T8FG,0180,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -70.2823288  -250.2823288  -126.2823288 ... -6494.2823288 -2422.2823288
  3129.7176712]",499400,1.0698086350779472,5223.156399645739,-0.0018490508823396589,-inf,5223.156509205018,4292.356106673883,-1.4936626057772704,27281362.77516024,8125.7176712,16320.0,1.1114582437695053,1.5557101643191547,1.7291068870485362,1.893066993804613
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0181.mat,Futaba_T8FG_0181.mat,Futaba,T8FG,0181,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -108.9224056  -256.9224056  -252.9224056 ...  3935.0775944 -1512.9224056
 -6424.9224056]",499500,12.03184015424548,5102.886931754043,-0.0028942247302798678,-inf,5102.901116369363,4193.764084383686,-1.4933943315551292,26039455.038266193,8055.0775944,16116.0,1.1114744940244552,1.5785290388168576,1.7544947647218763,1.9207274020001939
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0182.mat,Futaba_T8FG_0182.mat,Futaba,T8FG,0182,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -123.7535824   276.2464176   564.2464176 ... -4927.7535824   104.2464176
  5316.2464176]",499500,6.442781236363952,5156.239863779606,-0.002777748003972892,-inf,5156.243888942802,4239.9800549339825,-1.493386275770358,26586809.532829933,8072.2464176,16112.0,1.11131521220955,1.565528433383525,1.7397955631656967,1.9038406579782101
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0183.mat,Futaba_T8FG_0183.mat,Futaba,T8FG,0183,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  477.8926992   225.8926992   197.8926992 ...  6977.8926992  3001.8926992
 -2502.1073008]",499500,2.61541648271698,5137.1756466460165,-0.002270955431423063,-inf,5137.1763124206955,4222.247213125536,-1.493902157099391,26390573.62449292,7981.8926992,16204.0,1.111404441738995,1.5537509740324333,1.7268457338959362,1.890437081558607
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0184.mat,Futaba_T8FG_0184.mat,Futaba,T8FG,0184,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  18.1210048  182.1210048  262.1210048 ... 7374.1210048 5102.1210048
   -9.8789952]",499500,-3.1870471480516804,5135.762581731479,-0.003387927136410537,-inf,5135.763570607852,4221.497435971919,-1.493653007855329,26376057.29591319,7914.1210048,16092.0,1.1113852732158138,1.5409823478037,1.712625087634561,1.874718894144709
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0185.mat,Futaba_T8FG_0185.mat,Futaba,T8FG,0185,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  249.007928   253.007928   -46.992072 ... -2386.992072  2869.007928
  6569.007928]",499500,11.356299628371627,5210.497381052781,-0.0026340932530390395,-inf,5210.509756588038,4283.713292932881,-1.493276549295344,27149282.957957886,8121.007928,16204.0,1.1113670305858139,1.558582232329956,1.7321569074683523,1.895786989618972
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0186.mat,Futaba_T8FG_0186.mat,Futaba,T8FG,0186,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  477.1653968   465.1653968   321.1653968 ...  6365.1653968  2489.1653968
 -2650.8346032]",499500,6.30937282397608,5130.769318366582,-0.0022974776420923914,-inf,5130.77319772345,4219.031618669176,-1.4936826486939887,26324793.798291884,8105.1653968,16052.0,1.11132819137698,1.5797161722908164,1.7555831166409186,1.9210961493947374
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0187.mat,Futaba_T8FG_0187.mat,Futaba,T8FG,0187,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  150.6604536   218.6604536   -89.3395464 ...  2998.6604536 -2233.3395464
 -6245.3395464]",499400,2.024336939991661,5091.071056069879,-0.0029539435762871253,-inf,5091.0714585333135,4184.687108913481,-1.493094356369504,25919004.497952476,7950.6604535999995,16000.0,1.1114877699668684,1.5616870669284428,1.7357960754063944,1.8999414404639494
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0188.mat,Futaba_T8FG_0188.mat,Futaba,T8FG,0188,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  156.0641352    68.0641352   192.0641352 ... -6399.9358648 -1735.9358648
  3876.0641352]",499500,13.0868724627375,5089.53510814352,-0.0010976165103616423,-inf,5089.551933447219,4183.357515540505,-1.4932158368225612,25903367.617025476,7976.0641352,16064.0,1.1114610061002794,1.5671446601779164,1.7418201807060276,1.9066178555311601
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0189.mat,Futaba_T8FG_0189.mat,Futaba,T8FG,0189,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-292.707108 -484.707108 -336.707108 ... 7079.292892 5811.292892
  915.292892]",499500,9.861283608391217,5060.78471870113,-0.0021932619269559414,-inf,5060.7943263832885,4159.14246884315,-1.4926687579924356,25611541.969038878,7819.2928919999995,15692.0,1.1115372721503538,1.5450722530326737,1.7174053974111394,1.880025257748602
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0190.mat,Futaba_T8FG_0190.mat,Futaba,T8FG,0190,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  170.4135088   -73.5864912  -121.5864912 ... -1901.5864912 -6249.5864912
 -7133.5864912]",499500,-2.644952738461266,5025.14164988982,-0.0008937300990640789,-inf,5025.142345967163,4131.004767658712,-1.492751109702196,25252048.601457376,7790.4135088,15808.0,1.1114042040306402,1.5502871306823887,1.722995634495005,1.8858398735800286
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0191.mat,Futaba_T8FG_0191.mat,Futaba,T8FG,0191,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -54.5344512  -102.5344512   209.4655488 ... -5318.5344512 -7346.5344512
 -5054.5344512]",499400,-5.328538295485563,5016.933287291951,-0.00151751901778366,-inf,5016.936117039801,4123.296747875405,-1.4929496727663902,25169619.609138027,7893.4655488,15736.0,1.1114728927874598,1.57336377515157,1.748751186574714,1.9143578625203812
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0192.mat,Futaba_T8FG_0192.mat,Futaba,T8FG,0192,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  139.425372  -152.574628   111.425372 ... -5304.574628 -7292.574628
 -4936.574628]",499400,11.602918943667296,4994.278909105191,-0.0022000226560525958,-inf,4994.292387281801,4104.553393135438,-1.4931191639673247,24942821.821932934,7935.425372,15736.0,1.1114705398271625,1.588898838243418,1.7660142494731632,1.9333224865027734
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0193.mat,Futaba_T8FG_0193.mat,Futaba,T8FG,0193,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  161.4515984   129.4515984    49.4515984 ...  6521.4515984  2657.4515984
 -2754.5484016]",499500,11.7446653330669,5040.90271882777,-0.0019890895285151855,-inf,5040.916400601084,4144.280794916065,-1.4932493718134727,25410700.220685203,7901.4515984,15720.0,1.1113970356941743,1.567463328187276,1.7420740965066632,1.906591756063679
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0194.mat,Futaba_T8FG_0194.mat,Futaba,T8FG,0194,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -77.3619816    62.6380184   190.6380184 ... -5421.3619816 -7573.3619816
 -5381.3619816]",499500,6.362853564835127,5000.656109891901,-0.0016385365733964756,-inf,5000.660157949616,4111.419135877822,-1.4929853789718883,25006561.5293992,7930.6380184,15776.0,1.11136980902554,1.5859182123769315,1.762541620819476,1.9289295876438888
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0195.mat,Futaba_T8FG_0195.mat,Futaba,T8FG,0195,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   49.2192128   149.2192128   153.2192128 ... -6758.7807872 -6910.7807872
 -3258.7807872]",499500,8.696375637162536,4995.427706780899,-0.0015693647066057498,-inf,4995.435276392188,4105.669652640182,-1.493529413879865,24954297.97367427,7809.2192128,15648.0,1.1114252209048898,1.5632710225884436,1.737458841614574,1.902057367859156
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0196.mat,Futaba_T8FG_0196.mat,Futaba,T8FG,0196,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 168.7045192  -19.2954808 -295.2954808 ... -887.2954808 3976.7045192
 6892.7045192]",499400,1.7315267908913072,5014.907589528635,-0.0012048000371370341,-inf,5014.907888455872,4121.559203776628,-1.4928836864170167,25149298.131511904,7728.7045192000005,15724.0,1.1115180633322492,1.5411458577317412,1.713011459098503,1.8751894943345973
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0197.mat,Futaba_T8FG_0197.mat,Futaba,T8FG,0197,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   93.3091464    61.3091464   -26.6908536 ... -4018.6908536  1221.3091464
  6013.3091464]",499500,5.643691854545376,5052.629140289056,-0.0024752965596119858,-inf,5052.632292236975,4153.659128090261,-1.4930063749456923,25529061.22929812,8409.309146399999,16312.0,1.1114149568523533,1.6643422002666468,1.849774814696906,2.0245544680182674
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0198.mat,Futaba_T8FG_0198.mat,Futaba,T8FG,0198,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 2.97326640e+00 -1.53026734e+02 -8.90267336e+01 ...  6.26697327e+03
  1.64297327e+03 -3.62502673e+03]",499500,-2.7804998337659494,5004.312293294603,-0.0022769612060862666,-inf,5004.313065746267,4110.871490932413,-1.4923614135225896,25043141.528819486,7902.9732664,15660.0,1.1116758140643206,1.5792323866575424,1.7555944490342634,1.9224569008863561
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0199.mat,Futaba_T8FG_0199.mat,Futaba,T8FG,0199,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  365.505528   653.505528   349.505528 ... -6722.494472 -3802.494472
  1313.505528]",499500,11.817216311687998,5039.409249383351,-0.0024838959745194897,-inf,5039.423104817835,4142.359784363092,-1.4939232732556733,25395645.58277047,7969.505528,15816.0,1.1113192023196123,1.5814321128108733,1.757475874131599,1.9239047168437469
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0200.mat,Futaba_T8FG_0200.mat,Futaba,T8FG,0200,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -41.4080104   -25.4080104   150.5919896 ... -6601.4080104 -6985.4080104
 -3321.4080104]",499400,7.559628433399635,4926.182646827827,-0.0015075694580289616,-inf,4926.188447257135,4048.506501459423,-1.4929305395708634,24267275.46990761,7766.5919896,15448.0,1.1114978977339205,1.5765925467029953,1.7523793012433473,1.9183844676549897
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0201.mat,Futaba_T8FG_0201.mat,Futaba,T8FG,0201,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   80.8786824   368.8786824   416.8786824 ...   156.8786824 -4503.1213176
 -6763.1213176]",499400,-0.8505225540552451,4925.347058436268,-0.0018093586282271175,-inf,4925.34713187156,4047.1129971872356,-1.4930123037965424,24259043.64604679,7896.8786824,15844.0,1.1114663098262076,1.6033141362361807,1.782029646494621,1.9512375087842546
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0202.mat,Futaba_T8FG_0202.mat,Futaba,T8FG,0202,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-233.5381872 -317.5381872  -45.5381872 ... 1370.4618128 5922.4618128
 6882.4618128]",499400,-10.524203979863975,4979.8015191691975,-0.0012934780191297117,-inf,4979.8126399684215,4094.289089851087,-1.492789174830457,24798423.170319848,7802.4618128,15628.0,1.1113567343724993,1.5668183477781361,1.741294122341624,1.9056939169588005
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0203.mat,Futaba_T8FG_0203.mat,Futaba,T8FG,0203,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -346.090688    33.909312    33.909312 ... -6770.090688 -5718.090688
 -1682.090688]",499400,6.983942443467611,5030.76624881373,-0.0013617747479357937,-inf,5030.771096527393,4136.11077061787,-1.4933901260720805,25308609.050203368,7817.909312,15608.0,1.1113366995617684,1.5540180942433446,1.7270373399156678,1.8901595594433578
E:\DataBase\MPACT_DroneRC_RF_Dataset\Futaba_T8FG\Futaba_T8FG_0204.mat,Futaba_T8FG_0204.mat,Futaba,T8FG,0204,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   64.7567512    72.7567512   220.7567512 ... -1715.2432488 -6095.2432488
 -7151.2432488]",499500,6.4874205306697155,5091.010588323112,-0.001987293396787336,-inf,5091.014721746851,4185.631042567749,-1.4937814906643108,25918388.810418036,7952.7567512000005,16012.0,1.111364333421466,1.562116235340843,1.7360802686164258,1.9000138020577277
