full_path,file_name,make,model,index,scaleFactor,numSamples,Fs,duration,rawData,croppedData,transient_start,Mean,StandardDeviation,Skewness,Entropy,RootMeanSquare,Root,Kurtosis,Variance,Peak,Peak2Peak,ShapeFactor,CrestFactor,ImpulseFactor,ClearanceFactor
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0314.mat,HobbyKing_HKT6A_0314.mat,HobbyKing,HKT6A,0314,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 1.63435890e+02  1.55435890e+02 -1.65641104e+01 ...  2.07274359e+04
  1.80234359e+04  5.11543589e+03]",497300,11.254469269783133,14897.491962040123,-0.0011309061945195863,-inf,14897.496213193966,12193.45263067481,-1.4861334729857973,221935266.7590501,22043.4358896,44100.0,1.1136929908679758,1.4796738709741866,1.6479024188744371,1.807809203616849
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0315.mat,HobbyKing_HKT6A_0315.mat,HobbyKing,HKT6A,0315,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-1.87399168e+01 -6.27399168e+01  1.25260083e+02 ...  2.15132601e+04
  1.59612601e+04  1.36926008e+03]",496600,3.7201547137063264,15356.673204022023,-0.0004871328980926783,-inf,15356.673654625833,12550.160532042806,-1.4841314875713554,235827411.895128,22761.2600832,45436.0,1.1143992449805291,1.4821738480028004,1.6517334171442064,1.8136230229953176
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0316.mat,HobbyKing_HKT6A_0316.mat,HobbyKing,HKT6A,0316,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-6.06233312e+01 -6.23331200e-01  7.13766688e+01 ...  2.14473767e+04
  1.69233767e+04  2.64737667e+03]",497200,9.391068163563773,15206.783597331996,-0.0006071595733622056,-inf,15206.786497095522,12442.30580969239,-1.4857903607531722,231246267.37608543,22483.3766688,45272.0,1.1138277932286773,1.4785093927039943,1.6468048541433618,1.8070104539052358
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0317.mat,HobbyKing_HKT6A_0317.mat,HobbyKing,HKT6A,0317,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -396.2614592  -212.2614592   171.7385408 ... 22095.7385408 19559.7385408
  6139.7385408]",497500,10.153187566170068,15749.377312298499,-0.000796319546024859,-inf,15749.380585037638,12899.034254716502,-1.4861802065089964,248042885.7251427,23215.7385408,46452.0,1.113503492962166,1.4740731176980775,1.6413855654384395,1.7998043948376383
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0318.mat,HobbyKing_HKT6A_0318.mat,HobbyKing,HKT6A,0318,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   561.5400728    337.5400728    117.5400728 ... -22390.4599272
 -19418.4599272  -6046.4599272]",497400,6.2358149408670265,15779.682772920152,0.0003924661988026345,-inf,15779.684005054758,12914.785241022908,-1.486010899299089,248998388.41399303,23441.5400728,46852.0,1.113711428960923,1.4855519328074562,1.654476165882653,1.8150932930994155
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0319.mat,HobbyKing_HKT6A_0319.mat,HobbyKing,HKT6A,0319,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-7.66406480e+00  6.83359352e+01 -1.15664065e+02 ...  2.14723359e+04
  1.59283359e+04  1.29633594e+03]",496800,4.771467791415211,14902.244762186794,-0.0002958369838337584,-inf,14902.24552606179,12184.70500038271,-1.4845392222349518,222076898.95212376,22148.3359352,44316.0,1.114216229594933,1.4862415128287805,1.655994414691553,1.8177162216487261
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0320.mat,HobbyKing_HKT6A_0320.mat,HobbyKing,HKT6A,0320,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  281.9787912   209.9787912   293.9787912 ... 21373.9787912 14613.9787912
  -566.0212088]",497100,6.704979308967704,14828.061332071688,-0.0010047909622987062,-inf,14828.062848006384,12137.110466125638,-1.4860253795508018,219871402.8676796,21945.9787912,44136.0,1.1136852833193345,1.480030063006552,1.6482877000405842,1.808171628037057
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0321.mat,HobbyKing_HKT6A_0321.mat,HobbyKing,HKT6A,0321,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  125.5081464   161.5081464   217.5081464 ... 20797.5081464 10893.5081464
 -5126.4918536]",497300,5.705639934911092,15061.524090795148,-5.771596039913148e-06,-inf,15061.525171506693,12328.577038885704,-1.4862363343183098,226849507.93760264,22349.5081464,44808.0,1.1136695622169641,1.48388080834474,1.6525528902114415,1.8128213885436384
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0322.mat,HobbyKing_HKT6A_0322.mat,HobbyKing,HKT6A,0322,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  313.0342504   249.0342504   105.0342504 ... 21545.0342504 16217.0342504
  1741.0342504]",496600,6.647440705919765,14831.96030954232,-0.0018161269975311464,-inf,14831.961799179051,12121.338567685541,-1.4841514078723985,219987046.62383872,21873.0342504,43844.0,1.1143740675711824,1.4747229359511074,1.643392996676352,1.804506501345623
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0323.mat,HobbyKing_HKT6A_0323.mat,HobbyKing,HKT6A,0323,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  741.786716   485.786716   301.786716 ... 21185.786716 20249.786716
  7957.786716]",497300,12.312755387308144,15468.619394166877,-0.0006722654921004495,-inf,15468.624294537021,12658.575283002541,-1.485788206349016,239278185.96159565,23001.786716,45876.0,1.1137984482741865,1.4869962756884223,1.656214144451259,1.8170912762106755
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0324.mat,HobbyKing_HKT6A_0324.mat,HobbyKing,HKT6A,0324,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -299.4330728  -187.4330728  -131.4330728 ... 20888.5669272 10308.5669272
 -5943.4330728]",496100,9.783994078349597,15241.873816347304,7.407584071229354e-05,-inf,15241.876956595393,12442.949803857844,-1.482396288364195,232314717.43345353,22596.5669272,45212.0,1.1149496908595302,1.4825317768637492,1.6529483463036672,1.8160136690573248
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0325.mat,HobbyKing_HKT6A_0325.mat,HobbyKing,HKT6A,0325,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -470.8630392  -502.8630392  -250.8630392 ... 22489.1369608 15329.1369608
  -526.8630392]",497400,7.790999797213947,15749.369014161128,6.107965933068177e-05,-inf,15749.370941212112,12895.634275814187,-1.4863620937177102,248042624.34421867,23445.1369608,46788.0,1.1135554521199194,1.488639581118127,1.6576827217956032,1.818067763039112
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0326.mat,HobbyKing_HKT6A_0326.mat,HobbyKing,HKT6A,0326,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -205.48374   -393.48374   -245.48374 ... -22233.48374 -12869.48374
   3454.51626]",496600,11.016855947556945,15784.758970789871,0.00031912333537658,-inf,15784.762815356024,12899.92676495168,-1.4838463945918912,249158615.7659313,23342.51626,46656.0,1.1144744313486077,1.4788005707182057,1.648085425129169,1.8095076573163347
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0327.mat,HobbyKing_HKT6A_0327.mat,HobbyKing,HKT6A,0327,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -131.7723232  -135.7723232  -127.7723232 ... 20800.2276768 10948.2276768
 -5059.7723232]",496600,5.549170641875969,14984.70549188753,3.5025401137883026e-05,-inf,14984.706519378322,12244.900287367716,-1.4843248815789063,224541398.6786043,22120.2276768,44388.0,1.1143848897078041,1.4761869141844037,1.6450403915514904,1.806484916795936
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0328.mat,HobbyKing_HKT6A_0328.mat,HobbyKing,HKT6A,0328,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 3.13910590e+02 -1.40894096e+01  1.39105904e+01 ...  2.13379106e+04
  1.76899106e+04  4.04191059e+03]",496000,15.724479288888993,14816.208091343668,-0.0012053433906184501,-inf,14816.216435556227,12093.462361283131,-1.482611075090104,219520022.20599756,21949.9105904,43896.0,1.1149552615734903,1.4814788030312653,1.6517825863493056,1.815022855710206
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0329.mat,HobbyKing_HKT6A_0329.mat,HobbyKing,HKT6A,0329,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-1.38040592e+01  6.21959408e+01 -1.80405920e+00 ...  2.10581959e+04
  1.83061959e+04  5.05419594e+03]",496600,6.162488277155267,15080.201150986833,-0.0006529613961275234,-inf,15080.202410129858,12324.797501603387,-1.483860598731661,227412466.7542246,22510.1959408,44844.0,1.1144206654280375,1.4926985280833616,1.663494086950112,1.8264150739897795
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0330.mat,HobbyKing_HKT6A_0330.mat,HobbyKing,HKT6A,0330,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -435.8418088  -475.8418088  -351.8418088 ... 20796.1581912 17788.1581912
  4748.1581912]",497400,2.9390109373652065,14878.788999365992,-0.001061373784015643,-inf,14878.789289637773,12181.304293171364,-1.4862551400910071,221378362.08765444,22260.1581912,44372.0,1.1136048532419907,1.4961001031651768,1.666064335820584,1.8274035074945687
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0331.mat,HobbyKing_HKT6A_0331.mat,HobbyKing,HKT6A,0331,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -61.574872    42.425128    94.425128 ... 21814.425128 15094.425128
  -161.574872]",497100,15.656466238217897,15452.923486448757,0.00029593204292693344,-inf,15452.931417791728,12643.938379833413,-1.485599960236209,238792844.2780396,22862.425128,45840.0,1.1138664614584044,1.4794879049082785,1.6479519574106924,1.8081727734820878
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0332.mat,HobbyKing_HKT6A_0332.mat,HobbyKing,HKT6A,0332,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   40.547912  -107.452088   160.547912 ... 21928.547912 17552.547912
  3604.547912]",497300,12.42616940998717,15186.20966092804,0.0004943229777818913,-inf,15186.214744805577,12425.474823004279,-1.485781445074364,230620963.86566412,22444.547912,44928.0,1.1138272576084665,1.477955388433917,1.6461869971670056,1.8063332171778748
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0333.mat,HobbyKing_HKT6A_0333.mat,HobbyKing,HKT6A,0333,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   414.8477704    334.8477704     58.8477704 ...  19626.8477704
   6698.8477704 -10121.1522296]",497500,16.802158459701225,15776.868004780537,-0.0010027611896486347,-inf,15776.876951817705,12917.367455121697,-1.4862336466527595,248909564.0402678,23394.8477704,46712.0,1.1136004758538594,1.4828567049009407,1.6513099322007736,1.8111157595910932
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0334.mat,HobbyKing_HKT6A_0334.mat,HobbyKing,HKT6A,0334,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-1.16159832e+01 -1.91615983e+02 -1.15615983e+02 ... -2.04836160e+04
 -8.17161598e+03  8.34438402e+03]",497200,2.3415346997607043,15756.283135299476,-0.0003625487060511414,-inf,15756.283309286726,12891.091927873216,-1.4852349635083857,248260458.2397227,23324.3840168,46620.0,1.1139352558473934,1.4803227105628805,1.6489836573275691,1.8093412216204774
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0335.mat,HobbyKing_HKT6A_0335.mat,HobbyKing,HKT6A,0335,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -91.671404   104.328596   288.328596 ... 20612.328596 11152.328596
 -4819.671404]",496700,20.500898801509422,14976.505013495927,-0.0008208321083773612,-inf,14976.519045029132,12239.775600161374,-1.484260260563147,224295702.41926864,22292.328596,44456.0,1.1143678849884993,1.488485310169526,1.658720226930065,1.8213020666576671
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0336.mat,HobbyKing_HKT6A_0336.mat,HobbyKing,HKT6A,0336,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -294.9502984  -346.9502984  -246.9502984 ... 21069.0497016 17645.0497016
  4185.0497016]",497100,10.199353618294719,15014.038247800527,-0.0007111428114748525,-inf,15014.041712118404,12281.262447438046,-1.4860260322106043,225421344.50641713,22365.0497016,44552.0,1.113839439822101,1.4896088695123526,1.6591851087716718,1.8210709035263308
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0337.mat,HobbyKing_HKT6A_0337.mat,HobbyKing,HKT6A,0337,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   60.3193256  -119.6806744   -31.6806744 ... 20928.3193256 18452.3193256
  5336.3193256]",497400,9.751000888500498,15062.930948999961,-0.0007664595829684259,-inf,15062.934105158902,12330.565063133836,-1.4864692197288476,226891888.7743409,22212.3193256,44532.0,1.1136037505480754,1.4746343023563058,1.6421582897908267,1.8014031970043958
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0338.mat,HobbyKing_HKT6A_0338.mat,HobbyKing,HKT6A,0338,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  185.1987536  -114.8012464   -70.8012464 ... 21321.1987536 17669.1987536
  3597.1987536]",496900,6.17366912375388,14928.212387224492,-0.0012448196077687417,-inf,14928.213663806973,12208.906610527456,-1.4851400118523266,222851525.07808277,22213.1987536,44672.0,1.114038457461288,1.4880011268498432,1.6576904800564576,1.8194257243679854
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0339.mat,HobbyKing_HKT6A_0339.mat,HobbyKing,HKT6A,0339,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -23.5315632   112.4684368   452.4684368 ... 22012.4684368 14144.4684368
 -1623.5315632]",496800,5.185527420032922,15401.53997416379,-6.401547579507252e-05,-inf,15401.540847118506,12594.477519578182,-1.4847754503729804,237207433.5757652,22868.4684368,45560.0,1.1141396083715904,1.4848169195407805,1.6542933412406766,1.8157536429161787
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0340.mat,HobbyKing_HKT6A_0340.mat,HobbyKing,HKT6A,0340,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -274.5909304  -190.5909304  -150.5909304 ... 21361.4090696 15421.4090696
   721.4090696]",497200,12.536675009704814,15184.787572744675,0.0003937968059622,-inf,15184.792747930458,12422.840789000717,-1.4854932799360852,230577773.62938112,22497.4090696,44928.0,1.1138924666735985,1.4815749838051744,1.6503152132726424,1.8109713753652374
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0341.mat,HobbyKing_HKT6A_0341.mat,HobbyKing,HKT6A,0341,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   57.5025392   -50.4974608    29.5025392 ... 22505.5025392 17529.5025392
  2741.5025392]",497500,0.6410864636810665,15731.259567947445,-0.00011427728215856258,-inf,15731.259581010347,12877.775498586754,-1.4862506773035822,247472527.59413803,23357.5025392,46552.0,1.1136432713968394,1.4847827295021887,1.6535182961963457,1.8137839521867205
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0342.mat,HobbyKing_HKT6A_0342.mat,HobbyKing,HKT6A,0342,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -537.6340272   -693.6340272   -477.6340272 ... -22813.6340272
 -16505.6340272   -945.6340272]",497200,15.057937796021472,15803.902080248266,-0.0002855150506881055,-inf,15803.909253838625,12932.799607448494,-1.4855536716329405,249763320.96207547,23458.3659728,46848.0,1.1138210264823702,1.4843394501966136,1.6532884900662692,1.813866037117704
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0343.mat,HobbyKing_HKT6A_0343.mat,HobbyKing,HKT6A,0343,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  132.6543336  -123.3456664  -427.3456664 ... 20436.6543336 18968.6543336
  6548.6543336]",497000,14.547613918091336,15065.59787356132,-0.0010296426406944457,-inf,15065.604897279303,12320.469081557372,-1.4853476159444607,226972239.28785542,22312.6543336,44732.0,1.1140394895145471,1.4810327554540768,1.649928974840383,1.8110231181863055
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0344.mat,HobbyKing_HKT6A_0344.mat,HobbyKing,HKT6A,0344,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-1.42116858e+02 -3.98116858e+02 -1.01168584e+01 ...  2.11498831e+04
  1.33218831e+04 -2.47011686e+03]",497000,6.088469631808984,14988.471301756095,-0.0013103953824910328,-inf,14988.472538355218,12255.822391861453,-1.4853508124520598,224654271.96356604,22257.8831416,44428.0,1.1140399849637657,1.485000094882417,1.6543494833739982,1.816106861697055
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0345.mat,HobbyKing_HKT6A_0345.mat,HobbyKing,HKT6A,0345,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  490.7289456   462.7289456   246.7289456 ... 19018.7289456 20210.7289456
  9694.7289456]",497000,8.144452558250357,15130.13853016903,0.00022626256876482863,-inf,15130.14072222109,12371.134773833743,-1.4846515097423039,228921091.94210544,22514.7289456,45024.0,1.1141637743141155,1.4880713510174717,1.6579551928983314,1.8199404789624498
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0346.mat,HobbyKing_HKT6A_0346.mat,HobbyKing,HKT6A,0346,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  225.5947864   165.5947864   129.5947864 ... 21109.5947864 16005.5947864
  1869.5947864]",496300,13.446682369823693,15061.46465236209,-0.0011709899899573241,-inf,15061.470654873627,12302.700740669836,-1.4832184502281789,226847717.4743527,22305.5947864,44616.0,1.1146538532131198,1.480970570372708,1.6507695527611708,1.8130648917325078
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0347.mat,HobbyKing_HKT6A_0347.mat,HobbyKing,HKT6A,0347,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -133.3854552  -129.3854552   -53.3854552 ... 20246.6145448  9058.6145448
 -7085.3854552]",497300,10.816653413486621,15436.615771535877,-0.0004097825846997016,-inf,15436.619561225873,12635.022414802997,-1.4860969535032562,238289106.47803017,22842.6145448,45700.0,1.1136884781551586,1.479767928088136,1.6480004918552882,1.807880808983603
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0348.mat,HobbyKing_HKT6A_0348.mat,HobbyKing,HKT6A,0348,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -583.4653784  -419.4653784  -355.4653784 ... 20436.5346216 11300.5346216
 -4235.4653784]",496500,4.771602732075408,15243.124283455825,0.00032162096998538775,-inf,15243.125030290648,12454.207667230467,-1.483668934550475,232352837.92088068,22704.5346216,45312.0,1.114533334948985,1.489493432382289,1.660090082577643,1.8230412747444553
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0349.mat,HobbyKing_HKT6A_0349.mat,HobbyKing,HKT6A,0349,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  113.4718936  -290.5281064  -414.5281064 ... 21753.4718936 19225.4718936
  5617.4718936]",497200,15.196396384406347,15666.630855249325,-0.0008689178880148423,-inf,15666.638225385603,12817.980878879009,-1.4852644867812783,245443322.35465017,23197.4718936,46440.0,1.113921021120279,1.4806923833864836,1.6493743716668914,1.8097602198661358
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0350.mat,HobbyKing_HKT6A_0350.mat,HobbyKing,HKT6A,0350,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 1.88110728e+01  2.10811073e+02  4.22811073e+02 ... -2.18651889e+04
 -1.94491889e+04 -6.21318893e+03]",497500,14.99455538706392,15719.583942654304,-0.00023034729883771358,-inf,15719.591094136204,12871.791009545024,-1.4866994630898551,247105319.33015504,23222.8110728,46384.0,1.1134718273109652,1.4773164857616865,1.6449502869176784,1.804163154574155
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0351.mat,HobbyKing_HKT6A_0351.mat,HobbyKing,HKT6A,0351,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -392.294348  -416.294348  -116.294348 ... 19895.705652  9171.705652
 -6792.294348]",497500,0.674965432836395,15078.166897025014,-0.0001166550212562987,-inf,15078.16691213223,12345.033943908024,-1.4862328674851375,227351116.97454092,22631.705652,45044.0,1.1135731627202656,1.5009586897323721,1.6714273152377435,1.8332639468495104
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0352.mat,HobbyKing_HKT6A_0352.mat,HobbyKing,HKT6A,0352,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -295.818564  -391.818564  -279.818564 ... 21440.181436 13956.181436
 -1567.818564]",497100,8.635601838137976,14986.053037110098,-0.0012320470719078094,-inf,14986.055525210626,12264.827035000384,-1.4856685571684722,224581785.63107678,22228.181436,44544.0,1.1137745255945821,1.4832576456564,1.6520145806254938,1.8123518067207136
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0353.mat,HobbyKing_HKT6A_0353.mat,HobbyKing,HKT6A,0353,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  206.3931368   170.3931368   450.3931368 ... 21634.3931368 15502.3931368
   282.3931368]",497300,8.258185536821303,15128.042118984842,2.049203600592982e-06,-inf,15128.044372998374,12382.75237906193,-1.4860839746876526,228857658.3537794,22582.3931368,45076.0,1.1136870676743884,1.492750323836086,1.6624567309230043,1.82369738532321
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0354.mat,HobbyKing_HKT6A_0354.mat,HobbyKing,HKT6A,0354,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -25.1312648  -125.1312648  -133.1312648 ... 20670.8687352 19158.8687352
  6854.8687352]",497000,7.552790866003833,14996.596844593265,-0.0009265099482163948,-inf,14996.598746512975,12267.055270836263,-1.4851395540667747,224897916.91926467,22334.8687352,44548.0,1.1140148475913707,1.4893289547000335,1.6591345684835732,1.8207196627131037
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0355.mat,HobbyKing_HKT6A_0355.mat,HobbyKing,HKT6A,0355,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-1.11224544e+01 -3.03122454e+02 -2.63122454e+02 ...  2.20728775e+04
  1.70288775e+04  2.43687755e+03]",496600,15.453866617084133,15491.959883378337,-0.0005379744411107718,-inf,15491.967591309927,12659.380822782972,-1.4837984233386694,240000821.02820373,22872.8775456,45996.0,1.1144666289366596,1.4764346369037284,1.6454371326354191,1.8067927543846292
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0356.mat,HobbyKing_HKT6A_0356.mat,HobbyKing,HKT6A,0356,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  112.2578304  -223.7421696  -323.7421696 ... 21732.2578304 15852.2578304
  1012.2578304]",497100,11.30225275036846,15240.011226409413,-0.0005351084501505715,-inf,15240.015417380726,12468.646261828646,-1.485356572293922,232257942.18108493,22704.2578304,45236.0,1.1139327302119957,1.4897791904138469,1.6595138009907129,1.8209080082660236
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0357.mat,HobbyKing_HKT6A_0357.mat,HobbyKing,HKT6A,0357,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -273.9416208  -117.9416208   154.0583792 ... 21866.0583792 18266.0583792
  4230.0583792]",495700,10.259291355462794,15686.843626394702,-0.0002719371246682044,-inf,15686.846981213886,12793.88407237999,-1.4811312840338013,246077062.9589601,23530.0583792,46704.0,1.1153571548645076,1.4999864795888502,1.6730206522094486,1.8391645762992135
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0358.mat,HobbyKing_HKT6A_0358.mat,HobbyKing,HKT6A,0358,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -21.486484   -77.486484    46.513516 ... -9381.486484  7462.513516
 20358.513516]",496300,15.078137798688777,15798.51133094305,-0.00038532972324963527,-inf,15798.518526247184,12898.045919394473,-1.4825863860031867,249592960.27393597,23258.513516,46620.0,1.1148619364789263,1.4721958566785236,1.6412951236528706,1.8032586999110265
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0359.mat,HobbyKing_HKT6A_0359.mat,HobbyKing,HKT6A,0359,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -81.9561184    94.0438816   -53.9561184 ... 20890.0438816 11130.0438816
 -4957.9561184]",497100,1.3162617948697575,15032.105647519551,-0.00014310733796495283,-inf,15032.10570514771,12295.250747512557,-1.485284583382794,225964200.1981892,22530.0438816,44796.0,1.1139724099821844,1.4987949342243274,1.6696162049469638,1.832418414578331
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0360.mat,HobbyKing_HKT6A_0360.mat,HobbyKing,HKT6A,0360,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  103.5605184   159.5605184  -152.4394816 ... 21131.5605184 14763.5605184
  -404.4394816]",496200,8.86428973783364,14927.598693994214,-0.0004573398428346605,-inf,14927.601325885224,12187.89140239997,-1.4827909998845592,222833202.76893777,22219.5605184,44576.0,1.1148291844362987,1.488488340043631,1.6594102421737813,1.8230848786546172
