full_path,file_name,make,model,index,scaleFactor,numSamples,Fs,duration,rawData,croppedData,transient_start,Mean,StandardDeviation,Skewness,Entropy,RootMeanSquare,Root,Kurtosis,Variance,Peak,Peak2Peak,ShapeFactor,CrestFactor,ImpulseFactor,ClearanceFactor
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0554.mat,Graupner_MC32_0554.mat,Graupner,MC32,0554,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   -56.9525592   -136.9525592   -268.9525592 ... -13892.9525592
 -18536.9525592 -12440.9525592]",765700,5.103608106872429,12729.301493982908,0.00033872350347623973,-inf,12729.30251708754,10361.313625248862,-1.471118950681144,162035116.52471548,19019.0474408,38036.0,1.1169302230482978,1.4941154407532733,1.6688226925004592,1.8355826421906223
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0555.mat,Graupner_MC32_0555.mat,Graupner,MC32,0555,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -105.2657512   -93.2657512   -29.2657512 ... -4325.2657512  8290.7342488
 16402.7342488]",765500,1.204696561193512,12248.939579110869,0.0008040050216041667,-inf,12248.93963835248,9963.925903146139,-1.4709688068117184,150036520.81270877,18138.7342488,36332.0,1.1171093128497331,1.4808411817138905,1.654261474943991,1.8204404995698173
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0556.mat,Graupner_MC32_0556.mat,Graupner,MC32,0556,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   432.9147664    188.9147664    -75.0852336 ...   7632.9147664
  -6267.0852336 -16351.0852336]",765700,-3.780410723345859,12891.041826476134,0.0008144630463883007,-inf,12891.042380795368,10487.073039062218,-1.4710055270765676,166178959.37195712,19216.9147664,38360.0,1.1170996456263287,1.4907184538489067,1.6652810565232423,1.8324383452676354
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0557.mat,Graupner_MC32_0557.mat,Graupner,MC32,0557,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   -92.9385256     91.0614744     71.0614744 ...   1859.0614744
 -11540.9385256 -18372.9385256]",765400,11.66181540596772,12752.073469421119,0.00037245516101127896,-inf,12752.078801805315,10362.50570619775,-1.4692015321235592,162615377.76951396,18935.0614744,37848.0,1.1176346633921777,1.4848607641696316,1.659531860346978,1.8272666873490897
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0558.mat,Graupner_MC32_0558.mat,Graupner,MC32,0558,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[    88.2188288    -51.7811712    -47.7811712 ... -14327.7811712
  -3411.7811712   9340.2188288]",765600,5.662685455289859,12169.560092640315,0.0006322191048347292,-inf,12169.561410108021,9907.721438800949,-1.4717447666410455,148098192.84838375,18040.2188288,36060.0,1.1167696748881,1.4824050120504606,1.655504963360083,1.820824186492597
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0559.mat,Graupner_MC32_0559.mat,Graupner,MC32,0559,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-4.42947320e+01  1.97052680e+01 -8.29473200e+00 ... -1.01882947e+04
 -1.77562947e+04 -1.55442947e+04]",765400,5.639794854220168,12820.656113822457,0.000898840604541787,-inf,12820.657354292685,10419.170993941083,-1.469634012950062,164369223.18889314,19031.705268,38096.0,1.1175523263728675,1.4844562756860278,1.658957564291723,1.8266045618281193
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0560.mat,Graupner_MC32_0560.mat,Graupner,MC32,0560,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[    43.9997536   -156.0002464     27.9997536 ... -15640.0002464
 -17432.0002464  -9488.0002464]",765500,10.833015860128901,12659.391062329982,0.0001677660199824256,-inf,12659.395697395388,10291.351156080516,-1.470018447687012,160260182.0690002,18763.9997536,37564.0,1.117423242191499,1.482219230848484,1.6562662185733028,1.8232785441893629
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0561.mat,Graupner_MC32_0561.mat,Graupner,MC32,0561,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[    45.4930784    -22.5069216    -74.5069216 ... -17226.5069216
 -13634.5069216  -2162.5069216]",765500,5.419219124946667,12042.863173874037,0.0002876537654225914,-inf,12042.864393182685,9803.427951396348,-1.4716830424133394,145030553.42465144,17869.4930784,35656.0,1.1168359736459936,1.4838241547015756,1.6571881945355773,1.8227800690731617
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0562.mat,Graupner_MC32_0562.mat,Graupner,MC32,0562,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[    49.9910952     93.9910952     33.9910952 ... -10238.0089048
   4901.9910952  17157.9910952]",765900,5.314461282869703,13981.32919407407,0.000668683842664919,-inf,13981.33020411744,11375.782601455467,-1.4713964448344605,195477566.03306788,20593.9910952,41280.0,1.117042078323812,1.4729636446992118,1.6453623709702248,1.8103362042594868
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0563.mat,Graupner_MC32_0563.mat,Graupner,MC32,0563,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -35.7847712   -39.7847712   -35.7847712 ... 14884.2152288  3948.2152288
 -9307.7847712]",765500,10.730026241364357,12557.89290304399,0.00032219127147518293,-inf,12557.897487150694,10214.821990700244,-1.4706531799798734,157700674.1643226,18692.2152288,37572.0,1.117214439624681,1.4884828649004318,1.662954549800676,1.8299110102768041
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0564.mat,Graupner_MC32_0564.mat,Graupner,MC32,0564,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -138.3276216  -106.3276216   249.6723784 ... 13845.6723784 19849.6723784
 15061.6723784]",765800,2.660081218103941,13695.558158846334,0.0003960358390589277,-inf,13695.558417179434,11134.619075471075,-1.4703611540012542,187568313.28234237,20289.6723784,40604.0,1.1173637072666698,1.4814782837148897,1.6553500673267323,1.8222152227099515
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0565.mat,Graupner_MC32_0565.mat,Graupner,MC32,0565,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -355.5415704  -379.5415704  -179.5415704 ... 15876.4584296 19492.4584296
 12180.4584296]",765800,10.172007738342685,13829.802002738743,-4.2417365513492354e-05,-inf,13829.805743563355,11244.836164226814,-1.4704218833563785,191263423.43495652,20624.4584296,41360.0,1.1173287110787802,1.4913049982064281,1.666277891471331,1.8341270720521985
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0566.mat,Graupner_MC32_0566.mat,Graupner,MC32,0566,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -47.9413064  -191.9413064  -207.9413064 ... 16308.0586936  6000.0586936
 -7551.9413064]",765400,6.323996242796219,12616.959867924332,0.00014213091179668118,-inf,12616.961452811911,10257.214728555733,-1.4701867787792648,159187676.30881315,18784.0586936,37652.0,1.1174026669930606,1.4887941731337893,1.6635825796634243,1.8313020825532518
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0567.mat,Graupner_MC32_0567.mat,Graupner,MC32,0567,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-2.64844272e+01 -1.84844272e+01 -2.54484427e+02 ... -1.09048443e+03
  1.30175156e+04  1.98655156e+04]",765900,1.7652097073036535,13657.046145555541,0.0008605590888499248,-inf,13657.046259634577,11112.47640097592,-1.4714728565012232,186514909.4218335,20253.5155728,40596.0,1.1170190212002928,1.4830084915698254,1.656548693685049,1.8225924485222118
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0568.mat,Graupner_MC32_0568.mat,Graupner,MC32,0568,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 9.14789280e+00  9.71478928e+01 -5.88521072e+01 ... -3.32285211e+03
  1.10251479e+04  1.95851479e+04]",765700,8.516053278019315,13794.092311988576,0.00010161881686899102,-inf,13794.094940764535,11206.350037901644,-1.4697683642284494,190276982.71166232,20625.1478928,41072.0,1.1176571275918858,1.4952157413277058,1.671138530582496,1.8404875649111883
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0569.mat,Graupner_MC32_0569.mat,Graupner,MC32,0569,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  185.7891168   -66.2108832   -50.2108832 ... 15117.7891168  4121.7891168
 -9274.2108832]",765700,-8.339607058301377,12580.827136472582,0.001314356330417098,-inf,12580.829900561042,10243.553104529783,-1.4716805910396022,158277211.43780494,18669.7891168,37448.0,1.1167989172386446,1.4839870870495928,1.6573151720131152,1.8225891862213381
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0570.mat,Graupner_MC32_0570.mat,Graupner,MC32,0570,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -236.897884  -460.897884  -380.897884 ... -1236.897884 12747.102116
 19783.102116]",766000,2.019893777778438,13677.567390854238,-0.00011127602540136627,-inf,13677.567540002501,11138.429736987771,-1.472413803394368,187075849.73135918,20287.102116000002,40500.0,1.1166320158913308,1.4832390376919529,1.6562321967066829,1.8213610531322846
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0571.mat,Graupner_MC32_0571.mat,Graupner,MC32,0571,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  264.505764   -43.494236  -363.494236 ... -6375.494236  8128.505764
 18592.505764]",765700,5.291423411011828,13839.789444666758,0.00016709116304419128,-inf,13839.790456212519,11247.957423512264,-1.4700429067191887,191539771.87270942,20536.505764,41024.0,1.117471864205771,1.4838740390597032,1.6581874886745938,1.825798675328495
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0572.mat,Graupner_MC32_0572.mat,Graupner,MC32,0572,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -309.5475592   -421.5475592    -81.5475592 ...  11942.4524408
  -1165.5475592 -13617.5475592]",765600,2.796126806825689,12635.566787725338,0.000743520154778491,-inf,12635.567097103034,10287.843240177206,-1.4720570959143604,159657548.04706764,18774.4524408,37556.0,1.1167332095872522,1.4858416956295086,1.6592887656989062,1.8249162630589046
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0573.mat,Graupner_MC32_0573.mat,Graupner,MC32,0573,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   135.7075776    187.7075776     55.7075776 ...    799.7075776
  -6896.2924224 -10652.2924224]",759600,9.172635836272654,7621.56211972229,0.003992482363639995,-inf,7621.567639405552,6212.135273164585,-1.4727606509139242,58088209.14478573,11619.7075776,23100.0,1.1162177322180311,1.5245823598708212,1.7017658643146225,1.870485278676279
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0574.mat,Graupner_MC32_0574.mat,Graupner,MC32,0574,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   108.3015904     24.3015904    -63.6984096 ... -10947.6984096
 -12283.6984096  -6351.6984096]",763700,14.289402503258652,8756.757571556485,0.0026262045905077296,-inf,8756.76923037462,7125.285761728333,-1.4701621819882917,76680803.16701184,13180.3015904,26460.0,1.117064047763149,1.5051557536404483,1.6813553786755924,1.8497927004127541
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0575.mat,Graupner_MC32_0575.mat,Graupner,MC32,0575,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   -73.1907256     30.8092744    102.8092744 ... -11057.1907256
 -11045.1907256  -4761.1907256]",762400,10.490082480808613,8267.306584416885,0.002142208013056895,-inf,8267.313239654903,6719.1619265466725,-1.4688412782110518,68348358.16074279,12526.8092744,25112.0,1.1175512480674719,1.5152213193415784,1.6933374765286224,1.86434103111996
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0576.mat,Graupner_MC32_0576.mat,Graupner,MC32,0576,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   156.5886664    212.5886664    192.5886664 ...   1116.5886664
  -6859.4113336 -10763.4113336]",758300,-3.195528883409864,7529.008777200645,0.0023523007879500037,-inf,7529.009455338013,6130.135026389235,-1.471837160564494,56685973.167164356,11392.588666399999,22812.0,1.1167367917875566,1.5131590329353002,1.689800363904529,1.858456398979265
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0577.mat,Graupner_MC32_0577.mat,Graupner,MC32,0577,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   -53.065636    298.934364    318.934364 ...  -1617.065636 -10017.065636
 -12493.065636]",763900,4.203487252859556,8837.299523943931,0.0026841283313781715,-inf,8837.300523644351,7198.034880862535,-1.4720371737145677,78097862.87589964,13274.934364,26624.0,1.1165611394504338,1.502148119607643,1.6772402160524365,1.844244239395694
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0578.mat,Graupner_MC32_0578.mat,Graupner,MC32,0578,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -110.1363272   -438.1363272   -190.1363272 ... -10638.1363272
 -11170.1363272  -5438.1363272]",763000,16.922744529957587,8284.407802148029,0.0033012992940991406,-inf,8284.42508636378,6752.619809672348,-1.4728005177861223,68631412.63229112,12565.8636728,25012.0,1.1162077028088708,1.5168057580101117,1.693070270755735,1.8608871855632758
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0579.mat,Graupner_MC32_0579.mat,Graupner,MC32,0579,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -219.0198304    -55.0198304    -39.0198304 ... -11247.0198304
  -9083.0198304  -1735.0198304]",759300,7.919263908267057,7602.864708331406,0.0027204955281176437,-inf,7602.868832745443,6189.401804353113,-1.4712550728447953,57803551.7731912,11596.9801696,23100.0,1.1167545701667951,1.525342660082728,1.703433386717763,1.8736835216359105
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0580.mat,Graupner_MC32_0580.mat,Graupner,MC32,0580,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  154.9699352   174.9699352    54.9699352 ... 10234.9699352  2270.9699352
 -7093.0300648]",763700,10.168919541938356,8836.20735627547,0.0024471174844793073,-inf,8836.213207591893,7192.987015975515,-1.471065922340732,78078560.44309673,13274.9699352,26592.0,1.1168303934014898,1.5023369879525337,1.6778556092766377,1.8455434308051015
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0581.mat,Graupner_MC32_0581.mat,Graupner,MC32,0581,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   124.036144    -23.963856     88.036144 ...   5884.036144  -3315.963856
 -10615.963856]",761900,7.051011702645494,8172.042921088023,0.00292971362484902,-inf,8172.045962968569,6645.730332964698,-1.4700538048859817,66782285.50410487,12476.036144,24884.0,1.117205498838682,1.5266722924142693,1.7056066800098777,1.877300991602885
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0582.mat,Graupner_MC32_0582.mat,Graupner,MC32,0582,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   -80.4802728   -108.4802728   -116.4802728 ... -10216.4802728
  -5052.4802728   2879.5197272]",759300,10.107845189198656,7474.9208490225865,0.0029049821030800002,-inf,7474.927683107504,6087.860640176116,-1.470764633038841,55874441.699152544,11315.5197272,22540.0,1.1167558621219553,1.5137965485300684,1.6905411696309371,1.858702160907654
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0583.mat,Graupner_MC32_0583.mat,Graupner,MC32,0583,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-4.71115120e+00 -2.24711151e+02 -1.88711151e+02 ... -3.52071115e+03
 -1.09247112e+04 -1.21447112e+04]",763800,2.341177335139949,8815.907167842226,0.0024509469567160816,-inf,8815.907478707071,7181.6772574935085,-1.47237930054079,77720219.19201194,13211.2888488,26488.0,1.1164701769620728,1.498573899591055,1.6731130668671685,1.839582645546355
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0584.mat,Graupner_MC32_0584.mat,Graupner,MC32,0584,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  153.2518344  -126.7481656  -114.7481656 ... -2458.7481656  6905.2518344
 12253.2518344]",763900,16.18211817805998,8907.541635829632,0.002680999385218607,-inf,8907.556334651335,7255.229214496671,-1.4718010245062387,79344297.99403843,13477.2518344,26928.0,1.116583057529929,1.5130133706785627,1.6894050955159332,1.8575914607178925
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0585.mat,Graupner_MC32_0585.mat,Graupner,MC32,0585,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -173.3594288   -145.3594288    -69.3594288 ... -10085.3594288
   1462.6405712  12346.6405712]",765000,3.265932902127387,11108.82611185317,0.00041108676633105104,-inf,11108.826591936186,9027.587964537503,-1.4691522054219652,123406017.58339083,16526.6405712,33136.0,1.117582122621987,1.4877035332603505,1.6626308725333325,1.8306817542094909
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0586.mat,Graupner_MC32_0586.mat,Graupner,MC32,0586,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   52.3434304    32.3434304  -187.6565696 ... -4291.6565696  5512.3434304
 12096.3434304]",763900,3.2610076977554026,9033.171396549562,0.0019666157599310258,-inf,9033.171985167355,7360.347227311542,-1.4721766392078446,81598185.47944115,13640.3434304,27212.0,1.1164401467200438,1.510028089003255,1.6858559812381813,1.8532201007835203
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0587.mat,Graupner_MC32_0587.mat,Graupner,MC32,0587,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   213.6667968    -74.3332032   -102.3332032 ... -12482.3332032
 -11426.3332032  -3594.3332032]",764500,14.14221081273901,8914.360325534972,0.0024436015578721947,-inf,8914.371543502024,7278.670391154503,-1.4754864387840874,79465820.01347198,13461.6667968,26976.0,1.1153741485380089,1.5101083381040639,1.6843358018129677,1.8494678386810128
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0588.mat,Graupner_MC32_0588.mat,Graupner,MC32,0588,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -112.135016  -200.135016  -144.135016 ... -8940.135016  3023.864984
 13187.864984]",765100,7.3670699940398405,11117.03133154627,3.100924196045324e-05,-inf,11117.033772562794,9044.410837688592,-1.470370237062745,123588385.62658142,16687.864984,33224.0,1.117118890667941,1.5011076988167653,1.6769157672752906,1.8451024929629118
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0589.mat,Graupner_MC32_0589.mat,Graupner,MC32,0589,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   15.0759768   151.0759768   263.0759768 ... 12543.0759768  9807.0759768
  1391.0759768]",764100,3.8581726456975427,8916.479307894473,0.003329481335548979,-inf,8916.480142612692,7267.51404747232,-1.4728509058830017,79503603.24811031,13511.0759768,26980.0,1.1162623931580193,1.5152925549880727,1.6914640937655157,1.8591055880379377
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0590.mat,Graupner_MC32_0590.mat,Graupner,MC32,0590,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -278.5077616  -302.5077616  -222.5077616 ... -8910.5077616  -354.5077616
  8517.4922384]",763800,3.60739504690958,8819.061408772526,0.0021862500527594815,-inf,8819.062146566373,7182.783323403644,-1.4721643293287792,77775844.13170084,13337.4922384,26632.0,1.1165626103830366,1.5123481405097978,1.688631387575551,1.856869633661715
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0591.mat,Graupner_MC32_0591.mat,Graupner,MC32,0591,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -126.7833968   -218.7833968    -90.7833968 ... -10610.7833968
    665.2166032  11593.2166032]",764900,3.202991970736209,11138.700386128794,0.0008795329792634165,-inf,11138.70084664739,9054.218241247698,-1.4692923396854711,124070646.29194574,16669.2166032,33364.0,1.117522459562177,1.4965135371435372,1.6723874887967392,1.8410442689862678
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0592.mat,Graupner_MC32_0592.mat,Graupner,MC32,0592,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -38.0037856   -34.0037856  -206.0037856 ... 12381.9962144  6877.9962144
 -2534.0037856]",763800,15.650067067231456,8789.68808229236,0.002544917832898197,-inf,8789.702014777951,7158.0459087895515,-1.4712885408954939,77258616.58399235,13201.9962144,26448.0,1.116707990556663,1.5019845032520722,1.6772780964738692,1.8443575778396342
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0593.mat,Graupner_MC32_0593.mat,Graupner,MC32,0593,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-3.84107040e+00 -5.18410704e+01 -1.71841070e+02 ... -9.77984107e+03
 -1.13984107e+03  8.14415893e+03]",763400,4.963325204395842,8769.16273708607,0.002995366623370742,-inf,8769.164141701074,7139.463983274188,-1.4711455013392787,76898215.10949884,13272.1589296,26564.0,1.1167839298678321,1.5135033071721495,1.690256171251674,1.8589853468962152
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0594.mat,Graupner_MC32_0594.mat,Graupner,MC32,0594,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -107.8369928    68.1630072   180.1630072 ... 11536.1630072 15948.1630072
 11568.1630072]",765300,-3.4390379640385107,11206.774854620005,0.0007989326393245378,-inf,11206.775382291078,9119.470121278911,-1.471129647927385,125591802.64214323,16952.1630072,33704.0,1.1169715927025266,1.5126709003187278,1.689610424763774,1.858897806753561
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0595.mat,Graupner_MC32_0595.mat,Graupner,MC32,0595,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   276.9103896    124.9103896     52.9103896 ...  17952.9103896
   4668.9103896 -11319.0896104]",765700,6.57236143098642,15156.957253876919,0.0004898203243371506,-inf,15156.958678830888,12296.031542885725,-1.4683702059865518,229733353.19585216,22508.9103896,44952.0,1.1181532231838258,1.4850545460044888,1.6605185272187124,1.8305833317923843
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0596.mat,Graupner_MC32_0596.mat,Graupner,MC32,0596,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 1.21084306e+02 -2.91569440e+00 -2.70915694e+02 ...  5.52108431e+03
  1.93210843e+04  2.23930843e+04]",766200,8.88635863678404,15979.298393403235,0.0007367317913862964,-inf,15979.300864330362,12996.84349391133,-1.470786243897607,255337977.1454192,23685.0843056,47348.0,1.1172309506958098,1.4822353309881535,1.655999187994813,1.8223720487744446
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0597.mat,Graupner_MC32_0597.mat,Graupner,MC32,0597,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -187.7963312     96.2036688    204.2036688 ... -19467.7963312
 -23223.7963312 -14047.7963312]",766300,10.343335038768377,16379.308451355186,7.850984709060928e-05,-inf,16379.311717200302,13329.782497497437,-1.4716184503800753,268281745.34463543,24144.2036688,48320.0,1.1169749042818504,1.4740670478507105,1.646495899678077,1.8112976467045045
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0598.mat,Graupner_MC32_0598.mat,Graupner,MC32,0598,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 1.53811146e+02 -5.41888544e+01 -2.18885440e+00 ...  2.01418111e+04
  8.25381115e+03 -7.87418885e+03]",765800,-0.8906477390258901,15168.665239560238,-6.643290555157203e-05,-inf,15168.665265708003,12322.49715472824,-1.4690862236351043,230088405.14984304,22457.8111456,44844.0,1.1177596329500123,1.4805397015629755,1.6548875133869525,1.8225048757250277
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0599.mat,Graupner_MC32_0599.mat,Graupner,MC32,0599,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  128.496456    64.496456   208.496456 ... 23264.496456 16872.496456
  1524.496456]",766100,7.697653092775428,16112.094463151976,-8.01108786896706e-05,-inf,16112.096301952632,13094.71450521106,-1.469968617545052,259599587.9895326,23984.496456,47744.0,1.1175274968860418,1.4886018558052754,1.663553505777986,1.8316165996941236
E:\DataBase\MPACT_DroneRC_RF_Dataset\Graupner_MC32\Graupner_MC32_0600.mat,Graupner_MC32_0600.mat,Graupner,MC32,0600,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[    59.0568448    -20.9431552    -44.9431552 ... -15552.9431552
    783.0568448  16391.0568448]",766200,6.0026104116341985,16345.59406182113,0.00044213787775726206,-inf,16345.595163993692,13289.794059470627,-1.4707545040150554,267178445.2338422,24103.0568448,48168.0,1.1173191389187103,1.4745903470003072,1.6475880167682255,1.813651644031578
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0451.mat,HobbyKing_HKT6A_0451.mat,HobbyKing,HKT6A,0451,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -316.9728872  -216.9728872   -72.9728872 ... 21923.0271128 14755.0271128
  -592.9728872]",497200,5.0114405645181845,15372.310360017025,-0.0005611315054517226,-inf,15372.3111768928,12579.309709014957,-1.4856871847063529,236307925.80468675,22799.0271128,45456.0,1.1138171323458224,1.4831229247473743,1.651927722958469,1.8124227513423161
E:\DataBase\MPACT_DroneRC_RF_Dataset\HobbyKing_HKT6A\HobbyKing_HKT6A_0452.mat,HobbyKing_HKT6A_0452.mat,HobbyKing,HKT6A,0452,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   109.6355776   -134.3644224   -278.3644224 ...  18057.6355776
   4757.6355776 -11346.3644224]",496600,4.476419872545587,15153.69888082955,0.0005176814696686444,-inf,15153.699541999293,12384.515819984297,-1.4839186061512821,229634589.77085474,22521.6355776,45076.0,1.1144086379610574,1.4862136810341313,1.6562493640003357,1.818531778308032
